station_idx,APD_MAE,WVHT_MAE,station_id,degree,mean_nbr_dist_km,edge_weight_sum,WVHT_std,APD_std,WVHT_norm,APD_norm,SAITS_APD_MAE,SAITS_WVHT_MAE,WVHT_adv,APD_adv
2,0.7460017078438712,0.5190103102768993,42019,8,791.7666854858398,3.6198085844516754,0.67362946,0.80316615,0.7704685424269053,0.9288261300250511,1.1116863263635337,0.5327315613642932,0.01372125108739397,0.3656846185196625
3,0.8024473251504654,0.3612265042820099,42036,10,559.4775939941406,4.509475558996201,0.6066862,0.7430604,0.5954091575594064,1.079922055228205,1.573677404388837,0.6526781889119799,0.29145168462997,0.7712300792383717
5,0.5264193572217798,0.4239557937464717,42055,8,939.9362907409668,2.764421008527279,0.70790017,0.8722479,0.5988920667100353,0.603520366708414,1.0987702845679923,0.5258682831468826,0.10191248940041092,0.5723509273462125
6,0.6903171303181718,0.2794486590467604,42084,9,532.1869676378038,4.771495670080185,0.44856885,0.9429638,0.6229782977038664,0.73207173564003,1.946327480362879,0.643969251508666,0.3645205924619056,1.2560103500447073
7,0.9134432885309992,0.3871624833353752,42095,4,377.66024017333984,2.3089753091335297,0.44020268,0.80938786,0.87950959433464,1.1285606452063823,1.8639368476356104,0.5840188407209999,0.19685635738562468,0.9504935591046112
8,0.739284552594778,0.3266141255299119,42097,10,620.213542175293,4.496053524315357,0.6574441,0.8950524,0.49679374393285985,0.8259679260765818,1.7872976539469694,0.6185204515580824,0.2919063260281705,1.0480131013521914
10,0.7566887098846217,0.4067276953110575,42099,10,549.2478164672851,4.850855827331543,0.6302897,0.81508327,0.6453028063358988,0.9283575581715274,1.7216637210018388,0.6164985213044054,0.2097708259933479,0.9649750111172172
17,,0.1755586662804013,44062,10,192.76709632873536,4.614048078656197,0.21178752,,0.8289377237897079,,,0.9280214276415114,0.7524627613611101,
20,,0.1735555295088554,44072,10,125.59516868591308,5.268821954727173,0.24035305,,0.7220858277561537,,,0.8758706725089388,0.7023151430000834,
27,0.5976869534222736,0.2082828449471768,44099,13,120.97174336360051,6.227231919765472,0.4948108,1.0922755,0.42093432324193697,0.5471943234646002,1.0666207756152266,0.477741525188569,0.2694586802413922,0.468933822192953
30,0.7542718662125781,0.7526019935568028,44011,7,358.6573922293527,2.796769678592682,1.1728305,1.0749214,0.6416971741857347,0.7016995731757663,0.8564674713940688,0.9419947443875544,0.18939275083075158,0.10219560518149062
32,0.3900477188395801,0.1826357550695258,44020,7,187.06712232317244,5.104582995176315,0.290909,0.46908644,0.6278106208801851,0.8315049997085635,2.346771116764037,0.7915467488511756,0.6089109937816498,1.956723397924457
34,0.5982761429896384,0.3205764177283488,44090,7,172.32360894339425,5.33881339430809,0.47715706,0.8480974,0.6718467504031653,0.7054333078883557,2.678939729917471,0.7563699442545437,0.43579352652619496,2.080663586927833
37,0.4758326786528364,0.4558167335712662,41040,8,1347.4946899414062,2.178183153271675,0.5150282,0.8324063,0.8850326106991062,0.5716351362301869,0.6751772928421094,0.7197178663920487,0.26390113282078254,0.19934461418927296
39,0.5532116561085507,0.3788954771016747,41044,9,825.0098470052084,4.274125277996063,0.6417507,1.117259,0.5904091433712231,0.4951507604286013,0.908283774399564,0.6218009016349341,0.24290542453325936,0.35507211829101326
42,0.6713386550159954,0.5046158126808415,41049,8,938.4766464233398,3.1845080852508545,0.83224803,1.106545,0.6063286342795747,0.6066980306516933,1.058194353718234,0.6717001275286576,0.16708431484781605,0.38685569870223846
46,1.0973491983874106,0.2967243871368422,41115,10,586.1449890136719,6.855905219912529,0.44083583,1.575606,0.6730949812942651,0.6964616829302358,1.1669205416433304,0.5065622347937766,0.20983784765693442,0.06957134325591974
64,0.5769059760699232,0.477834717780714,51000,8,525.3167572021484,3.5186350494623184,0.7714348,1.2925396,0.6194103866343639,0.4463352438922413,1.4046314712269354,0.901066462659504,0.42323174487878995,0.8277254951570122
65,0.5720287031155525,0.4300255135619112,51001,9,1038.7736166848076,3.581869914967683,0.87256885,1.3503425,0.4928270309637658,0.4236174881385723,1.471923513332692,0.9514224964536756,0.5213969828917644,0.8998948102171395
66,0.5620934985325958,0.3522935922563828,51002,9,842.4455193413628,3.660422778688371,0.54754305,0.8383663,0.6434080260734591,0.6704628736150228,0.8138654486862519,0.884196624755927,0.5319030324995442,0.25177195015365605
67,0.5271458325370377,0.29005901350946917,51004,9,1075.9505547417534,2.299612505361438,0.5501507,0.897099,0.527235569241819,0.5876116481046958,0.9618725054215284,0.8942909579173416,0.6042319444078724,0.43472667288449063
68,0.655857134900692,0.4938327183915117,51101,9,1034.30396132999,3.582395253404684,0.84795815,1.3344576,0.5823786466731175,0.4914784233434496,1.4684033876270706,0.9515845473473524,0.4577518289558407,0.8125462527263786
72,0.8521751473505952,0.3665552044961401,51208,11,807.8004122647372,6.223855481659939,0.7677441,1.8339052,0.47744449363814345,0.46467785687193097,1.589364048485544,0.6484016372391216,0.2818464327429815,0.7371889011349488
79,0.582792854442604,0.3962911257185881,41004,9,246.64148457845053,5.385521084070206,0.67991966,0.8743203,0.5828499291597415,0.6665667440429721,0.9513306306525492,0.4882152131515688,0.0919240874329807,0.3685377762099452
81,0.7550575969422463,0.3880113406833149,41009,5,184.96745986938475,3.8829857110977173,0.6506287,1.1326244,0.596363715682216,0.6666443042500052,0.9789777572220252,0.5523648716329737,0.16435353094965877,0.2239201602797789
105,0.7983921651521614,0.2362308792200405,46088,8,193.63545083999634,3.4946382492780685,0.34605783,0.9682129,0.6826341068202896,0.8246039306569644,1.9243458477124464,0.8830880418238288,0.6468571626037883,1.1259536825602852
108,,0.213544896558432,46098,12,289.94520378112793,5.737877624109387,1.2278109,,0.1739232837654302,,,0.5578336893603059,0.34428879280187386,
109,,0.2853283338034159,46099,9,96.6532637278239,6.379919141530991,1.1959186,,0.23858508709549364,,,0.8331097605506411,0.5477814267472252,
110,,0.2798207838477786,46100,10,119.91786155700683,6.7669773399829865,1.2547717,,0.22300533375285025,,,0.8829940129574325,0.6031732291096539,
111,0.9443148637808588,0.3946011613744694,46211,11,124.94177922335538,6.891611233353615,1.0646276,1.7323402,0.3706471106007702,0.5451093582611897,2.015992652093394,0.8595584777388678,0.46495731636439847,1.0716777883125355
113,0.6549374742234546,0.443503433306997,46214,9,226.67408752441406,5.500705897808075,1.0431504,1.7756609,0.42515769796591096,0.3688415307120675,2.346402198101166,1.1546853131332155,0.7111818798262186,1.6914647238777114
114,0.8571861277118291,0.2731317988399805,46215,11,159.27377943559125,5.851793631911278,0.5987203,1.5830773,0.4561926383848956,0.5414682665694116,2.293460249520451,0.4510871565494855,0.177955357709505,1.436274121808622
120,1.0024764694365587,0.16367953091432325,46225,11,53.5519962310791,7.267431050539017,0.39341053,1.6721247,0.41605274111198753,0.5995225376315203,2.1947965336906465,0.3334182205017849,0.16973868958746163,1.1923200642540879
126,1.561472030431863,0.2925689083042151,46240,9,174.16668107774524,5.109871983528137,0.4344902,1.8946171,0.6733613455649318,0.8241623314535128,2.330850667580629,0.454815362364437,0.16224645406022187,0.7693786371487659
128,0.761776007299485,0.3745815267943403,46244,9,362.63719940185547,4.477662913501263,1.0616231,1.7446935,0.35283852437013563,0.4366245415471587,2.2423371405303314,1.0336528593650876,0.6590713325707472,1.4805611332308464
129,0.7132667612894946,0.3949576169600545,46248,13,141.71455823458157,7.449447527527809,1.2404021,1.7014495,0.3184109541361247,0.41921124056708065,1.9921375000536936,1.0929527492993636,0.6979951323393091,1.278870738764199
133,1.9814880977310605,0.1985448489420725,46256,8,65.70170593261719,5.1994572430849075,0.3087485,2.2495844,0.6430633356480682,0.8808240605039847,2.5838149678738596,0.4244065701536817,0.22586172121160922,0.6023268701427991
135,0.6243254320264808,0.2836931466085191,46259,9,127.4677340189616,5.337861508131027,0.8975173,1.7763447,0.31608654137630027,0.3514663832752285,2.284298567378504,0.9562482000302174,0.6725550534216983,1.659973135352023
