station_id,station_idx,config,seed,target,metric,value,n_cells
42095,7,station_outage_full,0,WVHT,MAE,0.5840188407209999,8266
42095,7,station_outage_full,0,WVHT,RMSE,0.6573665290829863,8266
42095,7,station_outage_full,0,APD,MAE,1.8639368476356102,8266
42095,7,station_outage_full,0,APD,RMSE,2.044716235259689,8266
42097,8,station_outage_full,0,WVHT,MAE,0.6185204515580824,4935
42097,8,station_outage_full,0,WVHT,RMSE,0.6821119245988567,4935
42097,8,station_outage_full,0,APD,MAE,1.7872976539469694,4935
42097,8,station_outage_full,0,APD,RMSE,1.8935852798453883,4935
44011,30,station_outage_full,0,WVHT,MAE,0.9419947443875545,8737
44011,30,station_outage_full,0,WVHT,RMSE,1.4136198876059782,8737
44011,30,station_outage_full,0,APD,MAE,0.8564674713940688,8737
44011,30,station_outage_full,0,APD,RMSE,1.1426566923593857,8737
44020,32,station_outage_full,0,WVHT,MAE,0.7915467488511756,8745
44020,32,station_outage_full,0,WVHT,RMSE,0.8390625097419057,8745
44020,32,station_outage_full,0,APD,MAE,2.346771116764037,8745
44020,32,station_outage_full,0,APD,RMSE,2.385754006673366,8745
44090,34,station_outage_full,0,WVHT,MAE,0.7563699442545437,8253
44090,34,station_outage_full,0,WVHT,RMSE,0.8229345903442019,8253
44090,34,station_outage_full,0,APD,MAE,2.678939729917471,8253
44090,34,station_outage_full,0,APD,RMSE,2.793588920744966,8253
41044,39,station_outage_full,0,WVHT,MAE,0.6218009016349341,8739
41044,39,station_outage_full,0,WVHT,RMSE,0.8183119864991552,8739
41044,39,station_outage_full,0,APD,MAE,0.908283774399564,8739
41044,39,station_outage_full,0,APD,RMSE,1.2883255504394253,8739
51002,66,station_outage_full,0,WVHT,MAE,0.884196624755927,8742
51002,66,station_outage_full,0,WVHT,RMSE,0.9823562630157969,8742
51002,66,station_outage_full,0,APD,MAE,0.8138654486862519,8742
51002,66,station_outage_full,0,APD,RMSE,1.1787591554181442,8742
51208,72,station_outage_full,0,WVHT,MAE,0.6484016372391216,6546
51208,72,station_outage_full,0,WVHT,RMSE,0.9263759315231888,6546
51208,72,station_outage_full,0,APD,MAE,1.589364048485544,6546
51208,72,station_outage_full,0,APD,RMSE,2.3225656368324756,6546
46088,105,station_outage_full,0,WVHT,MAE,0.8830880418238288,8735
46088,105,station_outage_full,0,WVHT,RMSE,0.924727672241625,8735
46088,105,station_outage_full,0,APD,MAE,1.9243458477124462,8735
46088,105,station_outage_full,0,APD,RMSE,2.0717983237419415,8735
46100,110,station_outage_full,0,WVHT,MAE,0.8829940129574325,6145
46100,110,station_outage_full,0,WVHT,RMSE,1.2288058400976622,6145
46214,113,station_outage_full,0,WVHT,MAE,1.1546853131332155,5986
46214,113,station_outage_full,0,WVHT,RMSE,1.433650962191048,5986
46214,113,station_outage_full,0,APD,MAE,2.346402198101166,5986
46214,113,station_outage_full,0,APD,RMSE,2.8784163372348526,5986
46225,120,station_outage_full,0,WVHT,MAE,0.3334182205017849,8757
46225,120,station_outage_full,0,WVHT,RMSE,0.4005600084517903,8757
46225,120,station_outage_full,0,APD,MAE,2.1947965336906465,8757
46225,120,station_outage_full,0,APD,RMSE,2.639912785097764,8757
46244,128,station_outage_full,0,WVHT,MAE,1.0336528593650876,8754
46244,128,station_outage_full,0,WVHT,RMSE,1.3399404909240529,8754
46244,128,station_outage_full,0,APD,MAE,2.2423371405303314,8754
46244,128,station_outage_full,0,APD,RMSE,2.7492465041984495,8754
46256,133,station_outage_full,0,WVHT,MAE,0.4244065701536817,8706
46256,133,station_outage_full,0,WVHT,RMSE,0.47940784676515574,8706
46256,133,station_outage_full,0,APD,MAE,2.5838149678738596,8706
46256,133,station_outage_full,0,APD,RMSE,3.202594921136756,8706
42095,7,station_outage_720,0,WVHT,MAE,0.43464685996956537,720
42095,7,station_outage_720,0,WVHT,RMSE,0.4918465954434931,720
42095,7,station_outage_720,0,APD,MAE,1.9398483063953007,720
42095,7,station_outage_720,0,APD,RMSE,2.025372307861303,720
44011,30,station_outage_720,0,WVHT,MAE,1.5575070156798232,713
44011,30,station_outage_720,0,WVHT,RMSE,1.9499517862590328,713
44011,30,station_outage_720,0,APD,MAE,0.9250667837740467,713
44011,30,station_outage_720,0,APD,RMSE,1.1594553461139874,713
44020,32,station_outage_720,0,WVHT,MAE,0.6668334885615163,713
44020,32,station_outage_720,0,WVHT,RMSE,0.7373589761111742,713
44020,32,station_outage_720,0,APD,MAE,2.1867065370096266,713
44020,32,station_outage_720,0,APD,RMSE,2.2568605881058263,713
44090,34,station_outage_720,0,WVHT,MAE,0.563849160819424,682
44090,34,station_outage_720,0,WVHT,RMSE,0.641931045357954,682
44090,34,station_outage_720,0,APD,MAE,2.0667679569071056,682
44090,34,station_outage_720,0,APD,RMSE,2.2645149542103318,682
41044,39,station_outage_720,0,WVHT,MAE,1.0489132989952052,714
41044,39,station_outage_720,0,WVHT,RMSE,1.181869095110198,714
41044,39,station_outage_720,0,APD,MAE,1.8448088831294656,714
41044,39,station_outage_720,0,APD,RMSE,2.226483213180945,714
51002,66,station_outage_720,0,WVHT,MAE,1.0624611444352992,712
51002,66,station_outage_720,0,WVHT,RMSE,1.1422463809377172,712
51002,66,station_outage_720,0,APD,MAE,1.9813812762484244,712
51002,66,station_outage_720,0,APD,RMSE,2.490133417116544,712
51208,72,station_outage_720,0,WVHT,MAE,1.4563100437352963,720
51208,72,station_outage_720,0,WVHT,RMSE,1.7216418796350705,720
51208,72,station_outage_720,0,APD,MAE,3.4889180240920115,720
51208,72,station_outage_720,0,APD,RMSE,4.047959106985299,720
46088,105,station_outage_720,0,WVHT,MAE,0.9947117662397769,712
46088,105,station_outage_720,0,WVHT,RMSE,1.028039779335663,712
46088,105,station_outage_720,0,APD,MAE,1.9641787205211698,712
46088,105,station_outage_720,0,APD,RMSE,2.1541654705863533,712
46100,110,station_outage_720,0,WVHT,MAE,1.0655142369941666,720
46100,110,station_outage_720,0,WVHT,RMSE,1.2663330823715384,720
46214,113,station_outage_720,0,WVHT,MAE,1.0465833994504188,720
46214,113,station_outage_720,0,WVHT,RMSE,1.3077652789970131,720
46214,113,station_outage_720,0,APD,MAE,3.7242663317279625,720
46214,113,station_outage_720,0,APD,RMSE,4.180772605520358,720
46225,120,station_outage_720,0,WVHT,MAE,0.34395172396367113,720
46225,120,station_outage_720,0,WVHT,RMSE,0.38987973600751114,720
46225,120,station_outage_720,0,APD,MAE,2.830620291603347,720
46225,120,station_outage_720,0,APD,RMSE,3.281753004601338,720
46244,128,station_outage_720,0,WVHT,MAE,1.146362557672284,720
46244,128,station_outage_720,0,WVHT,RMSE,1.3694484487453302,720
46244,128,station_outage_720,0,APD,MAE,3.208643441850787,720
46244,128,station_outage_720,0,APD,RMSE,3.6751086978141765,720
46256,133,station_outage_720,0,WVHT,MAE,0.5665646002859874,720
46256,133,station_outage_720,0,WVHT,RMSE,0.6065502586554958,720
46256,133,station_outage_720,0,APD,MAE,2.8717715316093555,720
46256,133,station_outage_720,0,APD,RMSE,3.4399426297409685,720
42019,2,station_outage_full,1,WVHT,MAE,0.5327315613642932,8738
42019,2,station_outage_full,1,WVHT,RMSE,0.6738685157283228,8738
42019,2,station_outage_full,1,APD,MAE,1.1116863263635337,8738
42019,2,station_outage_full,1,APD,RMSE,1.2746981503112065,8738
42099,10,station_outage_full,1,WVHT,MAE,0.6164985213044054,8754
42099,10,station_outage_full,1,WVHT,RMSE,0.7018262768560766,8754
42099,10,station_outage_full,1,APD,MAE,1.7216637210018388,8754
42099,10,station_outage_full,1,APD,RMSE,1.8665153529212222,8754
44072,20,station_outage_full,1,WVHT,MAE,0.8758706725089388,7239
44072,20,station_outage_full,1,WVHT,RMSE,0.9067767178849019,7239
41049,42,station_outage_full,1,WVHT,MAE,0.6717001275286576,8743
41049,42,station_outage_full,1,WVHT,RMSE,1.000536681873094,8743
41049,42,station_outage_full,1,APD,MAE,1.0581943537182341,8743
41049,42,station_outage_full,1,APD,RMSE,1.3971973445872128,8743
41115,46,station_outage_full,1,WVHT,MAE,0.5065622347937766,8755
41115,46,station_outage_full,1,WVHT,RMSE,0.5724750372231651,8755
41115,46,station_outage_full,1,APD,MAE,1.1669205416433304,8755
41115,46,station_outage_full,1,APD,RMSE,1.5460959526475229,8755
51000,64,station_outage_full,1,WVHT,MAE,0.901066462659504,8738
51000,64,station_outage_full,1,WVHT,RMSE,1.1049898489113725,8738
51000,64,station_outage_full,1,APD,MAE,1.4046314712269354,8738
51000,64,station_outage_full,1,APD,RMSE,1.8696494655100526,8738
51001,65,station_outage_full,1,WVHT,MAE,0.9514224964536756,8740
51001,65,station_outage_full,1,WVHT,RMSE,1.226052517632122,8740
51001,65,station_outage_full,1,APD,MAE,1.471923513332692,8740
51001,65,station_outage_full,1,APD,RMSE,1.9695826114541264,8740
51004,67,station_outage_full,1,WVHT,MAE,0.8942909579173416,8736
51004,67,station_outage_full,1,WVHT,RMSE,0.9978216954001414,8736
51004,67,station_outage_full,1,APD,MAE,0.9618725054215285,8736
51004,67,station_outage_full,1,APD,RMSE,1.2865798300305613,8736
51101,68,station_outage_full,1,WVHT,MAE,0.9515845473473523,8746
51101,68,station_outage_full,1,WVHT,RMSE,1.227942867378188,8746
51101,68,station_outage_full,1,APD,MAE,1.4684033876270706,8746
51101,68,station_outage_full,1,APD,RMSE,1.9675371384659601,8746
41004,79,station_outage_full,1,WVHT,MAE,0.48821521315156885,8741
41004,79,station_outage_full,1,WVHT,RMSE,0.6398282545978451,8741
41004,79,station_outage_full,1,APD,MAE,0.9513306306525493,8741
41004,79,station_outage_full,1,APD,RMSE,1.1157899838590113,8741
41009,81,station_outage_full,1,WVHT,MAE,0.5523648716329737,7139
41009,81,station_outage_full,1,WVHT,RMSE,0.6751268486925098,7139
41009,81,station_outage_full,1,APD,MAE,0.9789777572220253,7139
41009,81,station_outage_full,1,APD,RMSE,1.1798318032049833,7139
46098,108,station_outage_full,1,WVHT,MAE,0.5578336893603059,2730
46098,108,station_outage_full,1,WVHT,RMSE,0.7187608110750675,2730
46099,109,station_outage_full,1,WVHT,MAE,0.8331097605506411,6184
46099,109,station_outage_full,1,WVHT,RMSE,1.1593695922699359,6184
46225,120,station_outage_full,1,WVHT,MAE,0.3334182205017849,8757
46225,120,station_outage_full,1,WVHT,RMSE,0.4005600084517903,8757
46225,120,station_outage_full,1,APD,MAE,2.1947965336906465,8757
46225,120,station_outage_full,1,APD,RMSE,2.639912785097764,8757
42019,2,station_outage_720,1,WVHT,MAE,0.6778644921752939,711
42019,2,station_outage_720,1,WVHT,RMSE,0.9623492125535137,711
42019,2,station_outage_720,1,APD,MAE,0.7868374464193543,711
42019,2,station_outage_720,1,APD,RMSE,0.9393205243614474,711
42099,10,station_outage_720,1,WVHT,MAE,0.4691068444887236,720
42099,10,station_outage_720,1,WVHT,RMSE,0.5970772671684225,720
42099,10,station_outage_720,1,APD,MAE,1.312798035359327,720
42099,10,station_outage_720,1,APD,RMSE,1.4958108130485013,720
41049,42,station_outage_720,1,WVHT,MAE,1.279397976504776,712
41049,42,station_outage_720,1,WVHT,RMSE,1.7451187750719124,712
41049,42,station_outage_720,1,APD,MAE,1.7653088444743987,712
41049,42,station_outage_720,1,APD,RMSE,2.0873597479087413,712
41115,46,station_outage_720,1,WVHT,MAE,0.4119202302598795,720
41115,46,station_outage_720,1,WVHT,RMSE,0.5249483438507019,720
41115,46,station_outage_720,1,APD,MAE,1.3026993198643677,720
41115,46,station_outage_720,1,APD,RMSE,1.749613381830882,720
51000,64,station_outage_720,1,WVHT,MAE,1.4319394436859436,714
51000,64,station_outage_720,1,WVHT,RMSE,1.611663539628374,714
51000,64,station_outage_720,1,APD,MAE,2.5219060850652557,714
51000,64,station_outage_720,1,APD,RMSE,2.9095644716042903,714
51001,65,station_outage_720,1,WVHT,MAE,1.7145407900689067,712
51001,65,station_outage_720,1,WVHT,RMSE,2.0819842493302705,712
51001,65,station_outage_720,1,APD,MAE,2.6939679177441356,712
51001,65,station_outage_720,1,APD,RMSE,3.0732011300249713,712
51004,67,station_outage_720,1,WVHT,MAE,1.0080594067585316,716
51004,67,station_outage_720,1,WVHT,RMSE,1.0841599419396186,716
51004,67,station_outage_720,1,APD,MAE,2.057924529959051,716
51004,67,station_outage_720,1,APD,RMSE,2.5147494358023157,716
51101,68,station_outage_720,1,WVHT,MAE,1.6896267943176897,712
51101,68,station_outage_720,1,WVHT,RMSE,2.049572587948965,712
51101,68,station_outage_720,1,APD,MAE,2.6798903140568866,712
51101,68,station_outage_720,1,APD,RMSE,3.0413223393635223,712
41004,79,station_outage_720,1,WVHT,MAE,0.5308640600464777,712
41004,79,station_outage_720,1,WVHT,RMSE,0.6911579808063634,712
41004,79,station_outage_720,1,APD,MAE,0.9863076196498316,712
41004,79,station_outage_720,1,APD,RMSE,1.1204861677854565,712
41009,81,station_outage_720,1,WVHT,MAE,0.499543064335678,712
41009,81,station_outage_720,1,WVHT,RMSE,0.6522478830106566,712
41009,81,station_outage_720,1,APD,MAE,0.7540388248281591,712
41009,81,station_outage_720,1,APD,RMSE,0.9118358206808067,712
46099,109,station_outage_720,1,WVHT,MAE,1.0199435595863098,719
46099,109,station_outage_720,1,WVHT,RMSE,1.2214381174477058,719
46225,120,station_outage_720,1,WVHT,MAE,0.34395172396367113,720
46225,120,station_outage_720,1,WVHT,RMSE,0.38987973600751114,720
46225,120,station_outage_720,1,APD,MAE,2.830620291603347,720
46225,120,station_outage_720,1,APD,RMSE,3.281753004601338,720
42036,3,station_outage_full,2,WVHT,MAE,0.6526781889119799,8723
42036,3,station_outage_full,2,WVHT,RMSE,0.7288030344302013,8723
42036,3,station_outage_full,2,APD,MAE,1.573677404388837,8723
42036,3,station_outage_full,2,APD,RMSE,1.6968630126990822,8723
42055,5,station_outage_full,2,WVHT,MAE,0.5258682831468826,8748
42055,5,station_outage_full,2,WVHT,RMSE,0.7164421169579738,8748
42055,5,station_outage_full,2,APD,MAE,1.0987702845679925,8748
42055,5,station_outage_full,2,APD,RMSE,1.2507434761713838,8748
42084,6,station_outage_full,2,WVHT,MAE,0.643969251508666,7263
42084,6,station_outage_full,2,WVHT,RMSE,0.6992725263864228,7263
42084,6,station_outage_full,2,APD,MAE,1.946327480362879,7263
42084,6,station_outage_full,2,APD,RMSE,2.0984438105281162,7263
44062,17,station_outage_full,2,WVHT,MAE,0.9280214276415114,8074
44062,17,station_outage_full,2,WVHT,RMSE,0.9521991434194009,8074
44099,27,station_outage_full,2,WVHT,MAE,0.477741525188569,8079
44099,27,station_outage_full,2,WVHT,RMSE,0.5688815601981766,8079
44099,27,station_outage_full,2,APD,MAE,1.0666207756152266,8079
44099,27,station_outage_full,2,APD,RMSE,1.248589135778318,8079
41040,37,station_outage_full,2,WVHT,MAE,0.7197178663920487,7648
41040,37,station_outage_full,2,WVHT,RMSE,0.8883172580908493,7648
41040,37,station_outage_full,2,APD,MAE,0.6751772928421094,7648
41040,37,station_outage_full,2,APD,RMSE,0.9898662123752435,7648
41044,39,station_outage_full,2,WVHT,MAE,0.6218009016349341,8739
41044,39,station_outage_full,2,WVHT,RMSE,0.8183119864991552,8739
41044,39,station_outage_full,2,APD,MAE,0.908283774399564,8739
41044,39,station_outage_full,2,APD,RMSE,1.2883255504394253,8739
51001,65,station_outage_full,2,WVHT,MAE,0.9514224964536756,8740
51001,65,station_outage_full,2,WVHT,RMSE,1.226052517632122,8740
51001,65,station_outage_full,2,APD,MAE,1.471923513332692,8740
51001,65,station_outage_full,2,APD,RMSE,1.9695826114541264,8740
51004,67,station_outage_full,2,WVHT,MAE,0.8942909579173416,8736
51004,67,station_outage_full,2,WVHT,RMSE,0.9978216954001414,8736
51004,67,station_outage_full,2,APD,MAE,0.9618725054215285,8736
51004,67,station_outage_full,2,APD,RMSE,1.2865798300305613,8736
46211,111,station_outage_full,2,WVHT,MAE,0.8595584777388678,8736
46211,111,station_outage_full,2,WVHT,RMSE,1.192879345666674,8736
46211,111,station_outage_full,2,APD,MAE,2.015992652093394,8736
46211,111,station_outage_full,2,APD,RMSE,2.553146038278033,8736
46215,114,station_outage_full,2,WVHT,MAE,0.4510871565494855,8098
46215,114,station_outage_full,2,WVHT,RMSE,0.6068005521575571,8098
46215,114,station_outage_full,2,APD,MAE,2.293460249520451,8098
46215,114,station_outage_full,2,APD,RMSE,2.725385947832233,8098
46240,126,station_outage_full,2,WVHT,MAE,0.45481536236443704,8740
46240,126,station_outage_full,2,WVHT,RMSE,0.5231600547924051,8740
46240,126,station_outage_full,2,APD,MAE,2.330850667580629,8740
46240,126,station_outage_full,2,APD,RMSE,2.7883244426425304,8740
46248,129,station_outage_full,2,WVHT,MAE,1.0929527492993636,8549
46248,129,station_outage_full,2,WVHT,RMSE,1.4840353275020004,8549
46248,129,station_outage_full,2,APD,MAE,1.9921375000536936,8549
46248,129,station_outage_full,2,APD,RMSE,2.4932212213227576,8549
46259,135,station_outage_full,2,WVHT,MAE,0.9562482000302174,8756
46259,135,station_outage_full,2,WVHT,RMSE,1.193848092086264,8756
46259,135,station_outage_full,2,APD,MAE,2.284298567378504,8756
46259,135,station_outage_full,2,APD,RMSE,2.783602271023829,8756
42036,3,station_outage_720,2,WVHT,MAE,0.5132653363175066,711
42036,3,station_outage_720,2,WVHT,RMSE,0.6117308249514034,711
42036,3,station_outage_720,2,APD,MAE,1.3657949270700498,711
42036,3,station_outage_720,2,APD,RMSE,1.541754177044059,711
42055,5,station_outage_720,2,WVHT,MAE,0.8332906148009771,713
42055,5,station_outage_720,2,WVHT,RMSE,1.2665933677895482,713
42055,5,station_outage_720,2,APD,MAE,0.7556972102264322,713
42055,5,station_outage_720,2,APD,RMSE,0.9787384409175254,713
42084,6,station_outage_720,2,WVHT,MAE,0.5281692258574263,720
42084,6,station_outage_720,2,WVHT,RMSE,0.6044648088244862,720
42084,6,station_outage_720,2,APD,MAE,1.7585288355288309,720
42084,6,station_outage_720,2,APD,RMSE,2.0055654489740435,720
44062,17,station_outage_720,2,WVHT,MAE,0.8541741301442176,640
44062,17,station_outage_720,2,WVHT,RMSE,0.89771871617613,640
44099,27,station_outage_720,2,WVHT,MAE,0.4767941858137077,720
44099,27,station_outage_720,2,WVHT,RMSE,0.5397276175666373,720
44099,27,station_outage_720,2,APD,MAE,1.4078842001744376,720
44099,27,station_outage_720,2,APD,RMSE,1.5432511994765858,720
41040,37,station_outage_720,2,WVHT,MAE,1.2520947498314559,711
41040,37,station_outage_720,2,WVHT,RMSE,1.332091593887615,711
41040,37,station_outage_720,2,APD,MAE,1.642082924565953,711
41040,37,station_outage_720,2,APD,RMSE,2.012867978273317,711
41044,39,station_outage_720,2,WVHT,MAE,1.0489132989952052,714
41044,39,station_outage_720,2,WVHT,RMSE,1.181869095110198,714
41044,39,station_outage_720,2,APD,MAE,1.8448088831294656,714
41044,39,station_outage_720,2,APD,RMSE,2.226483213180945,714
51001,65,station_outage_720,2,WVHT,MAE,1.7145407900689067,712
51001,65,station_outage_720,2,WVHT,RMSE,2.0819842493302705,712
51001,65,station_outage_720,2,APD,MAE,2.6939679177441356,712
51001,65,station_outage_720,2,APD,RMSE,3.0732011300249713,712
51004,67,station_outage_720,2,WVHT,MAE,1.0080594067585316,716
51004,67,station_outage_720,2,WVHT,RMSE,1.0841599419396186,716
51004,67,station_outage_720,2,APD,MAE,2.057924529959051,716
51004,67,station_outage_720,2,APD,RMSE,2.5147494358023157,716
46211,111,station_outage_720,2,WVHT,MAE,0.8026115073613356,720
46211,111,station_outage_720,2,WVHT,RMSE,0.9726751958771948,720
46211,111,station_outage_720,2,APD,MAE,3.7546784649106306,720
46211,111,station_outage_720,2,APD,RMSE,4.233338965193852,720
46215,114,station_outage_720,2,WVHT,MAE,0.41734182687225224,720
46215,114,station_outage_720,2,WVHT,RMSE,0.5223916392074909,720
46215,114,station_outage_720,2,APD,MAE,3.5680331678251016,720
46215,114,station_outage_720,2,APD,RMSE,3.990157824722379,720
46240,126,station_outage_720,2,WVHT,MAE,0.38393470467310226,720
46240,126,station_outage_720,2,WVHT,RMSE,0.44361129173173924,720
46240,126,station_outage_720,2,APD,MAE,2.8494691596856807,720
46240,126,station_outage_720,2,APD,RMSE,3.1736744870826326,720
46248,129,station_outage_720,2,WVHT,MAE,0.8937767092784554,510
46248,129,station_outage_720,2,WVHT,RMSE,1.1103979408798808,510
46248,129,station_outage_720,2,APD,MAE,3.1705532444626363,510
46248,129,station_outage_720,2,APD,RMSE,3.6790868433498365,510
46259,135,station_outage_720,2,WVHT,MAE,0.8436080691833325,720
46259,135,station_outage_720,2,WVHT,RMSE,1.0531308601864635,720
46259,135,station_outage_720,2,APD,MAE,3.2686084526470287,720
46259,135,station_outage_720,2,APD,RMSE,3.7389852705444655,720
